address,URL,,,address_sumary,longitude,latitude,,県名,市区町村,第二住所,1,2
東京都千代田区九段南１丁目２−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都千代田区九段南１丁目２−１,東京都千代田区九段南１丁目２−１wgs19845東京都千代田区九段南１丁目２− 東京都/千代田区/九段南/一丁目/２番 139.753540 35.693947 7 ,東京都千代田区九段南１丁目２−１wgs19845東京都千代田区九段南１丁目２−,東京都/千代田区/九段南/一丁目/２番,139.75354,35.693947,7,東京都,千代田区,九段南,一丁目,２番
東京都中央区築地１丁目１−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都中央区築地１丁目１−１,東京都中央区築地１丁目１−１wgs19845東京都中央区築地１丁目１− 東京都/中央区/築地/一丁目/１番 139.772018 35.670601 7 ,東京都中央区築地１丁目１−１wgs19845東京都中央区築地１丁目１−,東京都/中央区/築地/一丁目/１番,139.772018,35.670601,7,東京都,中央区,築地,一丁目,１番
東京都港区芝公園１丁目５−２５,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都港区芝公園１丁目５−２５,東京都港区芝公園１丁目５−２５wgs19845東京都港区芝公園１丁目５− 東京都/港区/芝公園/一丁目/５番 139.751541 35.658531 7 ,東京都港区芝公園１丁目５−２５wgs19845東京都港区芝公園１丁目５−,東京都/港区/芝公園/一丁目/５番,139.751541,35.658531,7,東京都,港区,芝公園,一丁目,５番
東京都新宿区歌舞伎町１丁目４−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都新宿区歌舞伎町１丁目４−１,東京都新宿区歌舞伎町１丁目４−１wgs19845東京都新宿区歌舞伎町１丁目４− 東京都/新宿区/歌舞伎町/一丁目/４番 139.703445 35.693916 7 ,東京都新宿区歌舞伎町１丁目４−１wgs19845東京都新宿区歌舞伎町１丁目４−,東京都/新宿区/歌舞伎町/一丁目/４番,139.703445,35.693916,7,東京都,新宿区,歌舞伎町,一丁目,４番
東京都文京区春日１丁目１６−２１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都文京区春日１丁目１６−２１,東京都文京区春日１丁目１６−２１wgs19845東京都文京区春日１丁目１６− 東京都/文京区/春日/一丁目/１６番 139.752777 35.707943 7 ,東京都文京区春日１丁目１６−２１wgs19845東京都文京区春日１丁目１６−,東京都/文京区/春日/一丁目/１６番,139.752777,35.707943,7,東京都,文京区,春日,一丁目,１６番
東京都台東区東上野４丁目５−６,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都台東区東上野４丁目５−６,東京都台東区東上野４丁目５−６wgs19845東京都台東区東上野４丁目５− 東京都/台東区/東上野/四丁目/５番 139.779938 35.712601 7 ,東京都台東区東上野４丁目５−６wgs19845東京都台東区東上野４丁目５−,東京都/台東区/東上野/四丁目/５番,139.779938,35.712601,7,東京都,台東区,東上野,四丁目,５番
東京都墨田区吾妻橋１丁目２３−２0,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都墨田区吾妻橋１丁目２３−２0,東京都墨田区吾妻橋１丁目２３−２0wgs19845東京都墨田区吾妻橋１丁目２３− 東京都/墨田区/吾妻橋/一丁目/２３番 139.801102 35.710056 7 ,東京都墨田区吾妻橋１丁目２３−２0wgs19845東京都墨田区吾妻橋１丁目２３−,東京都/墨田区/吾妻橋/一丁目/２３番,139.801102,35.710056,7,東京都,墨田区,吾妻橋,一丁目,２３番
東京都江東区東陽４丁目１１−２８,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都江東区東陽４丁目１１−２８,東京都江東区東陽４丁目１１−２８wgs19845東京都江東区東陽４丁目１１− 東京都/江東区/東陽/四丁目/１１番 139.817459 35.673092 7 ,東京都江東区東陽４丁目１１−２８wgs19845東京都江東区東陽４丁目１１−,東京都/江東区/東陽/四丁目/１１番,139.817459,35.673092,7,東京都,江東区,東陽,四丁目,１１番
東京都品川区広町２丁目１−３６,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都品川区広町２丁目１−３６,東京都品川区広町２丁目１−３６wgs19845東京都品川区広町２丁目１− 東京都/品川区/広町/二丁目/１番 139.730957 35.608299 7 ,東京都品川区広町２丁目１−３６wgs19845東京都品川区広町２丁目１−,東京都/品川区/広町/二丁目/１番,139.730957,35.608299,7,東京都,品川区,広町,二丁目,１番
東京都目黒区上目黒２丁目１９−１５,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都目黒区上目黒２丁目１９−１５,東京都目黒区上目黒２丁目１９−１５wgs19845東京都目黒区上目黒２丁目１９− 東京都/目黒区/上目黒/二丁目/１９番 139.698380 35.641075 7 ,東京都目黒区上目黒２丁目１９−１５wgs19845東京都目黒区上目黒２丁目１９−,東京都/目黒区/上目黒/二丁目/１９番,139.69838,35.641075,7,東京都,目黒区,上目黒,二丁目,１９番
東京都大田区蒲田５丁目１３−１４,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都大田区蒲田５丁目１３−１４,東京都大田区蒲田５丁目１３−１４wgs19845東京都大田区蒲田５丁目１３− 東京都/大田区/蒲田/五丁目/１３番 139.715759 35.561253 7 ,東京都大田区蒲田５丁目１３−１４wgs19845東京都大田区蒲田５丁目１３−,東京都/大田区/蒲田/五丁目/１３番,139.715759,35.561253,7,東京都,大田区,蒲田,五丁目,１３番
東京都世田谷区世田谷４丁目２１−２７,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都世田谷区世田谷４丁目２１−２７,東京都世田谷区世田谷４丁目２１−２７wgs19845東京都世田谷区世田谷４丁目２１− 東京都/世田谷区/世田谷/四丁目/２１番 139.652939 35.646095 7 ,東京都世田谷区世田谷４丁目２１−２７wgs19845東京都世田谷区世田谷４丁目２１−,東京都/世田谷区/世田谷/四丁目/２１番,139.652939,35.646095,7,東京都,世田谷区,世田谷,四丁目,２１番
東京都渋谷区宇田川町１−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都渋谷区宇田川町１−１,東京都渋谷区宇田川町１−１wgs19845東京都渋谷区宇田川町１− 東京都/渋谷区/宇田川町/１番 139.697891 35.664154 7 ,東京都渋谷区宇田川町１−１wgs19845東京都渋谷区宇田川町１−,東京都/渋谷区/宇田川町/１番,139.697891,35.664154,7,東京都,渋谷区,宇田川町,１番,
東京都中野区中野４丁目８−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都中野区中野４丁目８−１,東京都中野区中野４丁目８−１wgs19845東京都中野区中野４丁目８− 東京都/中野区/中野/四丁目/８番 139.663818 35.707546 7 ,東京都中野区中野４丁目８−１wgs19845東京都中野区中野４丁目８−,東京都/中野区/中野/四丁目/８番,139.663818,35.707546,7,東京都,中野区,中野,四丁目,８番
東京都杉並区阿佐谷南１丁目１５−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都杉並区阿佐谷南１丁目１５−１,東京都杉並区阿佐谷南１丁目１５−１wgs19845東京都杉並区阿佐谷南１丁目１５− 東京都/杉並区/阿佐谷南/一丁目/１５番 139.636185 35.699615 7 ,東京都杉並区阿佐谷南１丁目１５−１wgs19845東京都杉並区阿佐谷南１丁目１５−,東京都/杉並区/阿佐谷南/一丁目/１５番,139.636185,35.699615,7,東京都,杉並区,阿佐谷南,一丁目,１５番
東京都豊島区南池袋２丁目４５−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都豊島区南池袋２丁目４５−１,東京都豊島区南池袋２丁目４５−１wgs19845東京都豊島区南池袋２丁目４５− 東京都/豊島区/南池袋/二丁目/４５番 139.716660 35.726074 7 ,東京都豊島区南池袋２丁目４５−１wgs19845東京都豊島区南池袋２丁目４５−,東京都/豊島区/南池袋/二丁目/４５番,139.71666,35.726074,7,東京都,豊島区,南池袋,二丁目,４５番
東京都北区王子本町１丁目１５−２２,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都北区王子本町１丁目１５−２２,東京都北区王子本町１丁目１５−２２wgs19845東京都北区王子本町１丁目１５− 東京都/北区/王子本町/一丁目/１５番 139.733566 35.752857 7 ,東京都北区王子本町１丁目１５−２２wgs19845東京都北区王子本町１丁目１５−,東京都/北区/王子本町/一丁目/１５番,139.733566,35.752857,7,東京都,北区,王子本町,一丁目,１５番
東京都荒川区荒川２丁目２−３,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都荒川区荒川２丁目２−３,東京都荒川区荒川２丁目２−３wgs19845東京都荒川区荒川２丁目２− 東京都/荒川区/荒川/二丁目/２番 139.783386 35.736259 7 ,東京都荒川区荒川２丁目２−３wgs19845東京都荒川区荒川２丁目２−,東京都/荒川区/荒川/二丁目/２番,139.783386,35.736259,7,東京都,荒川区,荒川,二丁目,２番
東京都板橋区板橋２丁目６６−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都板橋区板橋２丁目６６−１,東京都板橋区板橋２丁目６６−１wgs19845東京都板橋区板橋２丁目６６− 東京都/板橋区/板橋/二丁目/６６番 139.709122 35.751114 7 ,東京都板橋区板橋２丁目６６−１wgs19845東京都板橋区板橋２丁目６６−,東京都/板橋区/板橋/二丁目/６６番,139.709122,35.751114,7,東京都,板橋区,板橋,二丁目,６６番
東京都練馬区豊玉北６丁目１２−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都練馬区豊玉北６丁目１２−１,東京都練馬区豊玉北６丁目１２−１wgs19845東京都練馬区豊玉北６丁目１２− 東京都/練馬区/豊玉北/六丁目/１２番 139.651672 35.735710 7 ,東京都練馬区豊玉北６丁目１２−１wgs19845東京都練馬区豊玉北６丁目１２−,東京都/練馬区/豊玉北/六丁目/１２番,139.651672,35.73571,7,東京都,練馬区,豊玉北,六丁目,１２番
東京都足立区中央本町１丁目１７−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都足立区中央本町１丁目１７−１,東京都足立区中央本町１丁目１７−１wgs19845東京都足立区中央本町１丁目１７− 東京都/足立区/中央本町/一丁目/１７番 139.805023 35.775124 7 ,東京都足立区中央本町１丁目１７−１wgs19845東京都足立区中央本町１丁目１７−,東京都/足立区/中央本町/一丁目/１７番,139.805023,35.775124,7,東京都,足立区,中央本町,一丁目,１７番
東京都葛飾区立石５丁目１３−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都葛飾区立石５丁目１３−１,東京都葛飾区立石５丁目１３−１wgs19845東京都葛飾区立石５丁目１３− 東京都/葛飾区/立石/五丁目/１３番 139.847290 35.743164 7 ,東京都葛飾区立石５丁目１３−１wgs19845東京都葛飾区立石５丁目１３−,東京都/葛飾区/立石/五丁目/１３番,139.84729,35.743164,7,東京都,葛飾区,立石,五丁目,１３番
東京都江戸川区中央１丁目４−１,http://geocode.csis.u-tokyo.ac.jp/cgi-bin/simple_geocode.cgi?charset=UTF8&addr=東京都江戸川区中央１丁目４−１,東京都江戸川区中央１丁目４−１wgs19845東京都江戸川区中央１丁目４− 東京都/江戸川区/中央/一丁目/４番 139.868347 35.706852 7 ,東京都江戸川区中央１丁目４−１wgs19845東京都江戸川区中央１丁目４−,東京都/江戸川区/中央/一丁目/４番,139.868347,35.706852,7,東京都,江戸川区,中央,一丁目,４番